market,symbol,earliest_date,available_intervals
spot,DOTBRL,2021-03-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTBTC,2020-08-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTETH,2021-11-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTEUR,2020-10-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTFDUSD,2023-10-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTTRY,2021-02-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTUSDC,2023-12-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DOTUSDT,2020-08-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DTRY,2025-01-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DUSDT,2025-01-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DUSKBTC,2019-07-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DUSKUSDT,2019-07-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYDXBTC,2021-09-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYDXFDUSD,2023-11-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYDXTRY,2023-11-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYDXUSDC,2024-11-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYDXUSDT,2021-09-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYMTRY,2024-02-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,DYMUSDT,2024-02-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EDUTRY,2023-05-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EDUUSDT,2023-04-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDBNB,2020-09-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDBTC,2020-09-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDETH,2022-01-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDEUR,2021-03-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDFDUSD,2023-11-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDRON,2023-04-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDTRY,2024-05-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDUSDC,2025-03-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EGLDUSDT,2020-09-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EIGENBTC,2024-10-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EIGENFDUSD,2024-10-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EIGENTRY,2024-10-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EIGENUSDC,2024-11-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EIGENUSDT,2024-10-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ELFBTC,2017-12-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ELFETH,2017-12-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ELFUSDT,2021-09-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENABNB,2024-04-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENABRL,2024-12-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENABTC,2024-04-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENAFDUSD,2024-04-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENATRY,2024-04-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENAUSDC,2024-04-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENAUSDT,2024-04-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENJBTC,2017-11-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENJTRY,2021-12-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENJUSDT,2019-04-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENSBTC,2021-11-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENSFDUSD,2024-01-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENSTRY,2022-05-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENSUSDC,2024-05-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ENSUSDT,2021-11-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EOSBTC,2017-10-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EOSETH,2017-07-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EOSFDUSD,2024-12-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EOSTRY,2021-03-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EOSUSDC,2018-12-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EOSUSDT,2018-05-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EPICUSDC,2025-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EPICUSDT,2025-03-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETCBNB,2018-06-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETCBTC,2017-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETCETH,2017-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETCFDUSD,2024-01-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETCTRY,2022-08-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETCUSDT,2018-06-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHARS,2024-07-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHBRL,2020-10-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHBTC,2017-07-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHDAI,2020-08-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHEUR,2020-01-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHEURI,2024-11-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHFDUSD,2023-08-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHFIFDUSD,2024-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHFITRY,2024-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHFIUSDC,2024-04-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHFIUSDT,2024-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHJPY,2024-03-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHMXN,2025-02-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHPLN,2022-10-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHTRY,2019-12-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHTUSD,2018-05-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHUSDC,2018-12-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHUSDT,2017-08-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ETHZAR,2020-03-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EUREURI,2024-08-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EURIUSDC,2025-03-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EURIUSDT,2024-08-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EURUSDC,2024-03-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,EURUSDT,2020-01-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FARMUSDT,2021-08-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FDUSDTRY,2023-10-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FDUSDUSDC,2024-11-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FDUSDUSDT,2023-07-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FETBNB,2019-02-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FETBTC,2019-02-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FETFDUSD,2023-11-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FETTRY,2023-01-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FETUSDC,2024-03-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FETUSDT,2019-02-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FIDABTC,2021-09-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FIDATRY,2023-12-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FIDAUSDT,2021-09-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FILBTC,2020-10-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FILETH,2022-08-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FILFDUSD,2023-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FILTRY,2022-04-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FILUSDC,2024-02-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FILUSDT,2020-10-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FIOBTC,2020-07-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FIOUSDT,2020-09-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FIROUSDT,2021-01-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FISBTC,2021-03-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FISUSDT,2021-03-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLMBTC,2020-09-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLMUSDT,2020-09-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLOKIFDUSD,2024-03-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLOKITRY,2023-05-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLOKIUSDC,2024-03-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLOKIUSDT,2023-05-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLOWBTC,2021-07-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLOWUSDT,2021-07-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLUXBTC,2021-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FLUXUSDT,2021-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FORMTRY,2025-03-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FORMUSDC,2025-03-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FORMUSDT,2025-03-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FORTHBTC,2021-04-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FORTHUSDT,2021-04-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FTTUSDT,2019-12-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FUNUSDT,2019-08-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,FXSUSDT,2021-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALABRL,2021-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALABTC,2021-09-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALAETH,2021-11-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALAEUR,2022-03-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALAFDUSD,2023-11-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALATRY,2021-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALAUSDC,2024-04-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GALAUSDT,2021-09-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GASBTC,2017-08-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GASTRY,2023-11-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GASUSDT,2023-03-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GHSTUSDT,2021-08-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GLMBTC,2020-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GLMRBTC,2022-01-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GLMRUSDT,2022-01-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GLMUSDT,2023-03-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GMTBTC,2022-03-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GMTEUR,2022-04-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GMTTRY,2022-04-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GMTUSDT,2022-03-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GMXUSDC,2025-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GMXUSDT,2022-10-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GNOUSDT,2021-08-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GNSUSDT,2023-02-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GPSBNB,2025-03-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GPSFDUSD,2025-03-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GPSTRY,2025-03-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GPSUSDC,2025-03-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GPSUSDT,2025-03-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GRTBTC,2020-12-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GRTETH,2020-12-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GRTEUR,2021-01-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GRTFDUSD,2024-03-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GRTTRY,2021-07-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GRTUSDT,2020-12-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GTCUSDT,2021-06-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GTRY,2024-07-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GUNBNB,2025-03-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GUNFDUSD,2025-03-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GUNTRY,2025-03-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GUNUSDC,2025-04-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GUNUSDT,2025-03-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,GUSDT,2024-07-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HARDUSDT,2020-11-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HBARBNB,2019-09-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HBARBTC,2019-09-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HBARFDUSD,2024-11-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HBARTRY,2024-02-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HBARUSDC,2024-11-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HBARUSDT,2019-09-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HEIBTC,2025-02-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HEIUSDC,2025-02-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HEIUSDT,2025-02-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HFTBTC,2022-11-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HFTUSDT,2022-11-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIFIUSDT,2023-01-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIGHTRY,2024-06-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIGHUSDT,2021-12-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIVEBTC,2020-04-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIVEFDUSD,2024-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIVETRY,2025-01-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIVEUSDC,2024-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HIVEUSDT,2020-04-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HMSTRFDUSD,2024-09-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HMSTRTRY,2024-09-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HMSTRUSDC,2024-11-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HMSTRUSDT,2024-09-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HOOKUSDT,2022-12-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HOTETH,2018-07-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
