market,symbol,earliest_date,available_intervals
spot,HOTTRY,2021-03-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,HOTUSDT,2019-02-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPBTC,2021-05-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPETH,2022-01-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPEUR,2021-06-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPFDUSD,2024-01-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPTRY,2022-01-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPUSDC,2024-04-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICPUSDT,2021-05-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICXBTC,2017-12-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ICXUSDT,2018-06-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IDBTC,2023-03-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IDEXFDUSD,2024-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IDEXUSDC,2024-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IDEXUSDT,2021-09-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IDTRY,2023-03-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IDUSDT,2023-03-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ILVBTC,2021-09-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ILVUSDT,2021-09-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IMXBTC,2022-01-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IMXUSDT,2022-01-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJBNB,2020-10-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJBTC,2020-10-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJETH,2023-11-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJFDUSD,2023-12-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJTRY,2022-02-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJUSDC,2023-12-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,INJUSDT,2020-10-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOBNB,2024-06-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOBTC,2024-06-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOFDUSD,2024-06-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOSTUSDT,2019-03-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTABTC,2017-09-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTAETH,2017-09-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTATRY,2023-12-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTAUSDC,2025-03-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTAUSDT,2018-05-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTRY,2024-06-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTXBTC,2018-06-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTXETH,2018-06-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTXJPY,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOTXUSDT,2019-11-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOUSDC,2024-07-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IOUSDT,2024-06-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,IQUSDT,2023-09-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JASMYTRY,2022-03-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JASMYUSDT,2021-11-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JOEBTC,2021-12-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JOEUSDT,2021-12-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JSTBTC,2020-08-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JSTUSDT,2020-08-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JTOFDUSD,2023-12-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JTOTRY,2023-12-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JTOUSDC,2024-04-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JTOUSDT,2023-12-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUPFDUSD,2024-01-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUPTRY,2024-01-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUPUSDC,2024-02-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUPUSDT,2024-01-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUVTRY,2023-08-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUVUSDC,2025-03-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,JUVUSDT,2020-12-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAIAUSDC,2024-12-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAIAUSDT,2024-10-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOBNB,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOBRL,2025-02-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOBTC,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOFDUSD,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOTRY,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOUSDC,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAITOUSDT,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAVABTC,2019-10-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KAVAUSDT,2019-10-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KDABTC,2022-03-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KDAUSDT,2022-03-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KMDBTC,2017-11-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KMDUSDT,2020-08-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KNCBTC,2017-09-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KNCUSDT,2020-06-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KSMBTC,2020-09-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KSMTRY,2024-12-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,KSMUSDT,2020-09-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAYERBNB,2025-02-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAYERBTC,2025-02-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAYERFDUSD,2025-02-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAYERTRY,2025-02-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAYERUSDC,2025-02-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAYERUSDT,2025-02-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAZIOTRY,2021-10-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LAZIOUSDT,2021-10-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LDOBTC,2022-05-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LDOFDUSD,2024-01-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LDOTRY,2024-02-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LDOUSDC,2024-05-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LDOUSDT,2022-05-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LEVERTRY,2023-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LEVERUSDT,2022-07-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKBNB,2021-12-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKBRL,2020-12-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKBTC,2017-09-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKETH,2017-09-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKEUR,2020-10-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKFDUSD,2023-10-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKJPY,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKTRY,2020-09-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKUSDC,2019-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LINKUSDT,2019-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LISTABNB,2024-06-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LISTAFDUSD,2024-06-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LISTATRY,2024-06-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LISTAUSDT,2024-06-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LOKABTC,2022-01-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LOKAUSDT,2022-01-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LPTBNB,2021-05-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LPTBTC,2021-05-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LPTTRY,2023-08-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LPTUSDT,2021-05-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LQTYUSDT,2023-02-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LRCBTC,2017-09-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LRCETH,2017-09-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LRCTRY,2021-11-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LRCUSDT,2020-06-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LSKBTC,2017-11-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LSKUSDT,2020-02-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCBNB,2017-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCBRL,2021-01-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCBTC,2017-07-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCETH,2017-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCEUR,2020-11-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCFDUSD,2023-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCJPY,2025-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCTRY,2023-06-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCUSDC,2019-01-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTCUSDT,2017-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTOBTC,2020-02-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LTOUSDT,2020-02-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LUMIATRY,2024-11-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LUMIAUSDT,2024-10-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LUNATRY,2021-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LUNAUSDT,2020-08-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LUNCTRY,2023-12-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,LUNCUSDT,2022-09-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MAGICBTC,2022-12-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MAGICTRY,2023-04-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MAGICUSDT,2022-12-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANABTC,2017-11-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANAETH,2017-11-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANATRY,2021-11-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANAUSDT,2020-08-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANTABTC,2024-01-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANTAFDUSD,2024-01-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANTATRY,2024-01-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANTAUSDC,2024-01-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MANTAUSDT,2024-01-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MASKBNB,2021-05-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MASKTRY,2024-04-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MASKUSDT,2021-05-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MAVBTC,2023-06-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MAVTRY,2023-07-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MAVUSDT,2023-06-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MBLUSDT,2020-02-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MBOXTRY,2022-03-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MBOXUSDT,2021-08-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MDTUSDT,2020-06-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEBTC,2024-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEFDUSD,2024-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEMEFDUSD,2023-11-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEMETRY,2023-11-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEMEUSDC,2024-11-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEMEUSDT,2023-11-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,METISTRY,2024-03-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,METISUSDT,2024-03-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,METRY,2024-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MEUSDT,2024-12-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MINABTC,2021-08-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MINATRY,2021-12-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MINAUSDT,2021-08-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MKRBTC,2020-07-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MKRTRY,2024-03-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MKRUSDC,2025-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MKRUSDT,2020-07-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MLNUSDT,2021-07-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVEBNB,2024-12-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVEBTC,2024-12-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVEFDUSD,2024-12-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVETRY,2024-12-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVEUSDC,2025-01-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVEUSDT,2024-12-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVRBTC,2021-11-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVRTRY,2024-01-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MOVRUSDT,2021-11-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MTLBTC,2017-10-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MTLUSDT,2019-08-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MUBARAKUSDC,2025-03-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,MUBARAKUSDT,2025-03-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEARBNB,2020-10-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEARBRL,2024-05-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEARBTC,2020-10-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEARETH,2022-01-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEAREUR,2022-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEARFDUSD,2023-10-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,NEARJPY,2024-08-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
