market,symbol,earliest_date,available_intervals
spot,RENDERUSDC,2024-07-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RENDERUSDT,2024-07-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,REQBTC,2017-10-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,REQUSDT,2021-08-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,REZTRY,2024-04-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,REZUSDC,2024-05-23,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,REZUSDT,2024-04-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RIFBTC,2021-01-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RIFUSDT,2021-01-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RLCBTC,2018-01-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RLCETH,2018-01-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RLCUSDT,2019-11-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RONINBTC,2024-02-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RONINFDUSD,2024-02-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RONINTRY,2024-02-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RONINUSDT,2024-02-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ROSEBTC,2020-11-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ROSETRY,2022-01-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,ROSEUSDT,2020-11-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RPLUSDC,2025-03-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RPLUSDT,2023-01-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RSRTRY,2024-05-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RSRUSDC,2024-12-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RSRUSDT,2020-08-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RUNEBNB,2020-07-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RUNEBTC,2020-07-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RUNEETH,2022-04-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RUNEFDUSD,2023-11-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RUNEUSDC,2024-04-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RUNEUSDT,2020-09-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RVNBTC,2018-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RVNTRY,2021-04-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,RVNUSDT,2019-09-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SAGABNB,2024-04-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SAGABTC,2024-04-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SAGAFDUSD,2024-04-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SAGATRY,2024-04-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SAGAUSDC,2024-04-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SAGAUSDT,2024-04-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANDBTC,2020-08-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANDFDUSD,2023-12-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANDTRY,2021-11-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANDUSDC,2024-12-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANDUSDT,2020-08-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANTOSBTC,2021-12-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANTOSTRY,2021-12-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SANTOSUSDT,2021-12-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SBNB,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SBTC,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCETH,2018-06-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCRBTC,2024-10-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCRFDUSD,2024-10-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCRTBTC,2020-09-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCRTRY,2024-10-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCRTUSDT,2022-01-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCRUSDT,2024-10-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SCUSDT,2020-07-06,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEIBNB,2023-08-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEIBTC,2023-08-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEIFDUSD,2023-08-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEIJPY,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEITRY,2023-08-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEIUSDC,2024-02-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEIUSDT,2023-08-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SETH,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SEUR,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SFDUSD,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SFPBTC,2021-02-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SFPUSDT,2021-02-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHELLBNB,2025-02-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHELLBTC,2025-02-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHELLFDUSD,2025-02-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHELLTRY,2025-02-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHELLUSDC,2025-02-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHELLUSDT,2025-02-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBBRL,2021-05-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBDOGE,2021-11-02,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBEUR,2021-05-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBFDUSD,2023-12-14,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBJPY,2024-04-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBTRY,2021-06-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBUSDC,2024-03-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SHIBUSDT,2021-05-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SKLBTC,2020-12-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SKLTRY,2024-01-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SKLUSDT,2020-12-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLFBTC,2024-08-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLFTRY,2024-08-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLFUSDC,2024-08-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLFUSDT,2024-08-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLPETH,2020-11-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLPTRY,2021-11-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SLPUSDT,2021-04-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SNTBTC,2017-10-12,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SNTETH,2017-07-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SNTUSDT,2023-05-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SNXBTC,2020-07-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SNXTRY,2024-03-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SNXUSDT,2020-07-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLARS,2025-02-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLBNB,2020-04-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLBRL,2021-06-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLBTC,2020-04-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLETH,2021-10-15,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLEUR,2021-05-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLFDUSD,2023-09-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLJPY,2024-04-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLMXN,2025-02-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLTRY,2021-06-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLTUSD,2023-03-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLUSDC,2021-09-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLUSDT,2020-08-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLVBNB,2025-01-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLVFDUSD,2025-01-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLVTRY,2025-01-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SOLVUSDT,2025-01-17,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SPELLTRY,2022-02-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SPELLUSDT,2021-12-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SSVBTC,2021-10-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SSVETH,2021-10-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SSVUSDT,2023-02-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STEEMBTC,2018-02-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STEEMETH,2018-02-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STEEMUSDC,2025-01-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STEEMUSDT,2022-04-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STGBTC,2022-08-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STGUSDT,2022-08-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STORJBTC,2017-11-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STORJTRY,2022-07-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STORJUSDT,2020-07-30,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STPTBTC,2020-03-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STPTUSDT,2020-03-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRAXBTC,2020-11-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRAXTRY,2023-10-26,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRAXUSDT,2020-11-18,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRKBTC,2024-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRKFDUSD,2024-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRKTRY,2024-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRKUSDC,2024-03-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRKUSDT,2024-02-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STRY,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STXBNB,2019-10-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STXBTC,2019-10-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STXFDUSD,2024-01-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STXTRY,2023-03-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STXUSDC,2024-04-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,STXUSDT,2019-10-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIBNB,2023-05-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIBRL,2024-10-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIBTC,2023-05-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIEUR,2023-05-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIFDUSD,2023-10-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIJPY,2025-01-09,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUITRY,2023-05-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIUSDC,2024-01-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUIUSDT,2023-05-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUNTRY,2024-09-04,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUNUSDT,2020-09-21,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUPERBTC,2021-03-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUPERTRY,2023-12-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUPERUSDT,2021-03-25,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUSDC,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUSDT,2025-01-16,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUSHIBTC,2020-09-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUSHITRY,2025-01-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SUSHIUSDT,2020-09-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SXPBTC,2020-07-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SXPTRY,2020-10-01,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SXPUSDT,2020-07-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SYNUSDC,2025-03-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SYNUSDT,2023-02-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SYSBTC,2018-03-28,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,SYSUSDT,2021-09-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TAOBTC,2024-04-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TAOFDUSD,2024-04-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TAOTRY,2024-04-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TAOUSDC,2024-11-22,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TAOUSDT,2024-04-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TFUELBTC,2019-05-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TFUELUSDT,2019-05-24,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THEBTC,2024-11-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THEFDUSD,2024-11-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THETABTC,2018-05-29,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THETAFDUSD,2024-03-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THETATRY,2024-03-05,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THETAUSDC,2025-04-03,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THETAUSDT,2019-04-10,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THETRY,2024-11-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THEUSDC,2025-03-20,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,THEUSDT,2024-11-27,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TIABTC,2023-10-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TIAFDUSD,2024-01-11,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TIATRY,2023-10-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TIAUSDC,2024-01-19,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TIAUSDT,2023-10-31,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TKOUSDT,2021-04-07,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TLMFDUSD,2024-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TLMTRY,2021-08-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TLMUSDC,2024-12-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TLMUSDT,2021-04-13,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TNSRBTC,2024-04-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TNSRFDUSD,2024-04-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
spot,TNSRTRY,2024-04-08,"12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h"
